lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.2500497555959,19.291994462929814,2024,pastizal,dynamic_world,747.0,1048.0,1384.0,2522.0,2620.0,1825.0,0.29134664,-0.41288516
-99.26118886511897,19.232795485706337,2024,pastizal,dynamic_world,404.0,611.0,658.0,1649.0,1766.0,1210.5,0.4295622,-0.45929202
-99.26451263167021,19.278250239082784,2024,pastizal,dynamic_world,752.0,1050.0,1380.0,2078.0,2792.0,2339.0,0.20185079,-0.3286445
-99.27142965935793,19.28947918013428,2024,pastizal,dynamic_world,470.0,563.0,740.0,1493.0,1795.0,1500.0,0.3372145,-0.45233464
-99.25472099507331,19.26567382510511,2024,pastizal,dynamic_world,732.0,1030.0,1378.0,1920.0,2513.0,2114.0,0.16434203,-0.30169493
-99.24888194572654,19.257499156019623,2024,pastizal,dynamic_world,742.0,1154.0,1168.0,3947.0,3575.0,2165.0,0.543304,-0.5475397
-99.25247520686301,19.2919046314014,2024,pastizal,dynamic_world,641.0,974.0,1310.0,2532.0,2577.0,1965.0,0.3180635,-0.44438106
-99.27852635010248,19.21438002238189,2024,pastizal,dynamic_world,436.0,630.0,794.0,1789.0,2140.0,1701.0,0.385211,-0.4791236
-99.31760306496167,19.232166665007455,2024,pastizal,dynamic_world,547.0,744.0,919.0,1792.0,1884.0,1323.0,0.3220214,-0.41324922
-99.25292436450508,19.283280804673854,2024,pastizal,dynamic_world,657.0,977.5,1188.5,2523.0,2368.0,1555.0,0.35955814,-0.44150835
-99.24816329349923,19.26791961331541,2024,pastizal,dynamic_world,679.0,1016.0,1414.0,2320.0,2437.0,1908.0,0.24263525,-0.3908873
-99.2470853151583,19.27896889131008,2024,pastizal,dynamic_world,410.5,546.0,733.5,1688.5,1962.0,1372.0,0.39430222,-0.5113001
-99.2862518615459,19.2302802029108,2024,pastizal,dynamic_world,758.0,1002.0,1312.0,2525.0,2985.0,2124.0,0.3161324,-0.43181175
-99.27511275202282,19.22848357234256,2024,pastizal,dynamic_world,699.0,853.5,1155.0,1640.0,2858.5,2236.0,0.17352416,-0.3154201
-99.26172785428945,19.291455473759342,2024,pastizal,dynamic_world,485.0,702.0,840.0,2208.0,2156.0,1618.0,0.4488189,-0.5175258
-99.28427556792084,19.230190371382392,2024,pastizal,dynamic_world,428.0,654.0,766.0,2257.0,2244.0,1402.0,0.49321866,-0.55066985
-99.25031925018112,19.282921478560205,2024,pastizal,dynamic_world,740.5,1049.0,1455.0,2266.0,2583.5,2208.5,0.21795216,-0.36711916
-99.25642779411314,19.23890402963835,2024,pastizal,dynamic_world,484.0,767.5,908.0,1857.0,2072.5,1387.5,0.3432188,-0.41512668
-99.25499048965855,19.291545305287755,2024,pastizal,dynamic_world,776.0,1148.0,1700.0,2444.0,2624.0,2115.0,0.17953669,-0.3608018
-99.26253633804515,19.283370636202267,2024,pastizal,dynamic_world,770.0,1118.0,1375.0,2680.0,2683.0,2022.0,0.3218249,-0.4112691
-99.27223814311364,19.227675088586857,2024,pastizal,dynamic_world,791.0,1080.0,1330.0,2570.0,2865.0,2158.0,0.31794873,-0.4082192
-99.26011088677802,19.280046869651024,2024,pastizal,dynamic_world,946.0,1288.0,1716.0,3030.0,2824.0,2188.0,0.27686474,-0.4034275
-99.2900247857392,19.219230924916133,2024,pastizal,dynamic_world,314.0,501.0,544.0,1952.0,1415.0,867.0,0.5641026,-0.5915206
-99.25849391926661,19.279238385895315,2024,pastizal,dynamic_world,764.0,1042.0,1420.0,2574.0,3046.0,2211.0,0.2889334,-0.42367256
-99.26073970747692,19.234053127104104,2024,pastizal,dynamic_world,330.0,528.0,553.5,1589.0,1607.0,1052.0,0.4833139,-0.5011809
-99.25418200590283,19.276812934628193,2024,pastizal,dynamic_world,418.0,565.0,660.0,1768.5,1897.5,1179.0,0.4564546,-0.51574886
-99.25876341385185,19.27932821742373,2024,pastizal,dynamic_world,615.0,845.0,1094.0,2481.0,2880.0,1967.0,0.38797203,-0.49188215
-99.28310775805149,19.217344462819483,2024,pastizal,dynamic_world,760.0,994.0,1334.0,1738.0,2564.0,2049.0,0.13151042,-0.27232796
-99.25903290843708,19.234951442388223,2024,pastizal,dynamic_world,406.0,626.0,664.0,2030.0,1794.0,1162.0,0.5070527,-0.52861446
-99.30314018888735,19.256421177678682,2024,pastizal,dynamic_world,426.0,690.0,713.0,2792.0,2318.0,1299.0,0.59315264,-0.603676
-99.28068230678437,19.21644614753536,2024,pastizal,dynamic_world,410.0,588.0,740.5,1515.0,2070.5,1616.5,0.34338284,-0.44079885
-99.26621943071004,19.27115354833824,2024,pastizal,dynamic_world,974.0,1321.0,1765.0,2691.5,2643.0,1995.5,0.20789857,-0.34155762
-99.28688068224479,19.214919011552357,2024,pastizal,dynamic_world,576.0,749.5,918.5,1481.0,2163.5,1949.0,0.23442383,-0.32795337
-99.25894307690868,19.277172260741843,2024,pastizal,dynamic_world,967.0,1299.0,1773.0,2610.5,2977.5,2254.5,0.19105737,-0.3354649
-99.25624813105631,19.27052472763936,2024,pastizal,dynamic_world,471.0,700.0,894.0,2425.0,2229.5,1580.0,0.4612835,-0.552
-99.26091937053374,19.234951442388223,2024,pastizal,dynamic_world,231.5,366.0,307.5,1701.0,1446.5,893.5,0.69380134,-0.6458636
-99.26639909376686,19.23207683347904,2024,pastizal,dynamic_world,344.0,513.0,579.0,1777.0,1609.0,1057.0,0.50848895,-0.55196506
-99.28382641027878,19.23010053985398,2024,pastizal,dynamic_world,557.0,717.0,876.0,2216.0,2751.0,1907.0,0.43337646,-0.5110808
-99.25418200590283,19.282651983974972,2024,pastizal,dynamic_world,424.0,635.5,748.5,2299.5,2111.5,1535.0,0.50885826,-0.5669506
-99.24798363044242,19.26378736300846,2024,pastizal,dynamic_world,570.0,816.0,1100.0,2033.5,2804.5,2386.0,0.29790968,-0.42726794
-99.28068230678437,19.229112393041447,2024,pastizal,dynamic_world,763.5,1044.5,1399.5,2079.0,2719.0,1990.0,0.19534282,-0.331199
-99.25534981577219,19.291185979174106,2024,pastizal,dynamic_world,808.0,1216.0,1518.0,2820.0,2765.0,2199.0,0.30013832,-0.39742318
-99.28966545962555,19.21590715836489,2024,pastizal,dynamic_world,566.0,738.0,952.0,1729.0,2359.0,1895.0,0.28981724,-0.40170246
-99.25301419603349,19.240520997149765,2024,pastizal,dynamic_world,614.0,794.0,1019.0,1516.0,1989.0,1697.0,0.19605523,-0.31255412
-99.25076840782319,19.277262092270252,2024,pastizal,dynamic_world,490.0,632.0,913.5,1623.0,2441.0,1707.5,0.27971613,-0.43946785
-99.26415330555656,19.2738484941906,2024,pastizal,dynamic_world,939.0,1287.0,1729.0,2686.0,2781.0,1932.0,0.21676104,-0.35212687
-99.24870228266971,19.276004450872485,2024,pastizal,dynamic_world,788.5,1095.0,1465.5,2275.5,2758.5,2325.5,0.21651965,-0.35024476
-99.25597863647108,19.23980234492247,2024,pastizal,dynamic_world,469.0,678.0,788.0,1851.0,2128.0,1421.0,0.4028041,-0.46381968
-99.28957562809715,19.215098674609184,2024,pastizal,dynamic_world,394.0,565.0,703.0,1807.5,2212.0,1704.5,0.4399522,-0.5237092
-99.25633796258472,19.235670094615518,2024,pastizal,dynamic_world,638.5,825.5,1009.5,2124.5,2672.0,2057.5,0.35577536,-0.44033897
-99.31975902164356,19.232346328064278,2024,pastizal,dynamic_world,473.0,664.0,863.0,1797.0,1955.0,1356.0,0.35112783,-0.46038195
-99.27735854023312,19.21536816919442,2024,pastizal,dynamic_world,520.0,707.5,933.5,1683.0,2339.0,1780.5,0.28645137,-0.40807363
-99.26172785428945,19.279148554366905,2024,pastizal,dynamic_world,602.0,850.0,1078.0,2027.0,2419.0,1922.0,0.30563608,-0.4091067
-99.28355691569355,19.23063952902445,2024,pastizal,dynamic_world,495.0,759.0,896.0,2395.0,2271.0,1360.0,0.45548466,-0.5187064
-99.27475342590918,19.229561550683506,2024,pastizal,dynamic_world,668.5,858.0,1115.5,1745.5,2165.5,1726.0,0.22020273,-0.34088728
-99.26199734887467,19.27672310309978,2024,pastizal,dynamic_world,372.0,546.0,572.0,1991.0,2145.0,1537.0,0.55364805,-0.56957036
-99.2823891058242,19.221027555484373,2024,pastizal,dynamic_world,290.5,435.0,496.0,1693.5,1364.0,829.0,0.5469285,-0.59126145
-99.24960059795383,19.28256215244656,2024,pastizal,dynamic_world,710.0,1043.0,1488.0,2264.0,2668.0,2132.5,0.20682302,-0.3692168
-99.27439409979553,19.218602104217247,2024,pastizal,dynamic_world,300.0,403.0,472.0,1700.0,1580.0,1041.0,0.56537753,-0.616738
-99.26729740905098,19.22974121374033,2024,pastizal,dynamic_world,464.0,632.0,768.0,1575.0,2325.0,1954.0,0.3444302,-0.42727685
-99.27987382302865,19.21438002238189,2024,pastizal,dynamic_world,792.0,1086.0,1406.0,2200.0,2748.0,2209.0,0.22018857,-0.339014
-99.24726497821511,19.251031285973962,2024,pastizal,dynamic_world,342.5,519.0,529.0,2121.5,2166.5,1319.0,0.60083,-0.60689265
-99.25741594092567,19.290826653060456,2024,pastizal,dynamic_world,816.0,1200.0,1583.0,2359.0,2530.0,2129.0,0.19685438,-0.32565328
-99.26693808293733,19.284089288429563,2024,pastizal,dynamic_world,759.0,1072.0,1450.5,2145.5,2505.5,2284.0,0.1932703,-0.33364412
-99.26163802276103,19.235849757672344,2024,pastizal,dynamic_world,377.0,553.0,549.0,1588.0,1755.0,1230.0,0.4861956,-0.48341897
-99.25310402756189,19.2941504196117,2024,pastizal,dynamic_world,612.5,899.5,1161.0,2388.5,2743.0,2129.5,0.34582335,-0.4528589
-99.25292436450508,19.29280294668552,2024,pastizal,dynamic_world,745.0,1154.0,1440.0,2824.0,2798.0,1885.0,0.32457787,-0.41980895
-99.28643152460273,19.217434294347893,2024,pastizal,dynamic_world,657.5,881.0,1147.0,2281.0,2652.0,1911.0,0.33080512,-0.44275776
-99.25022941865271,19.266661971917642,2024,pastizal,dynamic_world,864.0,1284.0,1522.0,3542.0,3067.0,2040.0,0.39889416,-0.4678823
-99.25517015271537,19.278160407554374,2024,pastizal,dynamic_world,685.0,974.0,1314.0,2335.0,2667.5,2123.0,0.27980268,-0.4113025
-99.25220571227777,19.277351923798665,2024,pastizal,dynamic_world,472.5,613.0,856.0,1966.0,2051.0,1376.0,0.39333805,-0.52462196
-99.26325499027244,19.27672310309978,2024,pastizal,dynamic_world,686.0,935.0,1229.0,2106.0,2885.0,2142.0,0.2629685,-0.3850707
-99.29289939464839,19.22156654465484,2024,pastizal,dynamic_world,734.5,959.0,1264.0,2171.0,2786.5,2141.0,0.26404658,-0.38722044
-99.24690565210147,19.260733091042454,2024,pastizal,dynamic_world,781.0,1084.0,1461.0,2466.5,3036.5,2249.0,0.25601527,-0.38938177
-99.2606498759485,19.23288531723475,2024,pastizal,dynamic_world,351.0,564.5,553.0,1548.0,1783.5,1256.5,0.473584,-0.46556213
-99.29460619368822,19.220847892427546,2024,pastizal,dynamic_world,596.0,768.0,995.0,1659.0,2269.0,1883.0,0.25018838,-0.3671199
-99.26388381097134,19.27887905978167,2024,pastizal,dynamic_world,1096.0,1488.0,2078.0,3259.0,3268.0,2303.0,0.22128537,-0.37307772
-99.24681582057306,19.25040246527508,2024,pastizal,dynamic_world,775.0,1136.0,1346.0,3612.0,3552.0,2261.0,0.45703912,-0.5214827
-99.24753447280035,19.259385618116276,2024,pastizal,dynamic_world,998.5,1460.0,1730.0,4180.0,4102.5,2709.5,0.41455162,-0.4822695
-99.25660745716996,19.237466725183758,2024,pastizal,dynamic_world,567.0,799.0,949.0,2026.5,2070.0,1350.5,0.36212403,-0.43443638
-99.2816704535969,19.21500884308077,2024,pastizal,dynamic_world,618.0,788.0,1099.0,1651.0,1975.0,1584.5,0.20072727,-0.35383353
-99.25525998424378,19.236298915314404,2024,pastizal,dynamic_world,453.0,677.0,840.0,2132.5,2188.5,1476.5,0.43481916,-0.5180637
-99.24987009253907,19.277801081440725,2024,pastizal,dynamic_world,621.0,787.0,1179.5,1997.0,2533.5,1816.5,0.25735873,-0.43462643
-99.2561582995279,19.289209685549043,2024,pastizal,dynamic_world,672.0,958.0,1154.0,2711.0,2666.0,1607.0,0.40284607,-0.47778687
-99.27403477368188,19.223093680637845,2024,pastizal,dynamic_world,384.0,548.0,603.0,1680.0,1683.0,1221.0,0.4717477,-0.508079
-99.28427556792084,19.217524125876306,2024,pastizal,dynamic_world,809.0,1094.0,1548.0,2356.0,3075.0,2362.0,0.20696722,-0.3657971
-99.25517015271537,19.247887182479545,2024,pastizal,dynamic_world,659.0,849.0,1146.0,1757.0,2034.0,1797.0,0.21047193,-0.3484267
-99.25768543551091,19.28858086485016,2024,pastizal,dynamic_world,552.0,810.0,962.0,1977.0,1875.0,1288.0,0.34535557,-0.4187298
-99.28553320931861,19.218063115046778,2024,pastizal,dynamic_world,777.0,1042.0,1379.5,2548.5,3078.5,2225.0,0.29760692,-0.41957945
-99.31787255954691,19.23207683347904,2024,pastizal,dynamic_world,349.0,542.0,628.0,1813.0,1676.0,1113.0,0.4854568,-0.5397028
-99.32065733692768,19.232705654177924,2024,pastizal,dynamic_world,424.0,605.0,725.0,1685.0,1653.0,1088.0,0.39834026,-0.47161573
-99.2666685883521,19.283909625372736,2024,pastizal,dynamic_world,728.0,1059.0,1378.0,2354.0,2197.5,1859.5,0.26152197,-0.37943158
-99.27780769787518,19.228753066927798,2024,pastizal,dynamic_world,678.0,938.0,1254.0,2195.0,2808.5,2144.0,0.2728327,-0.4012129
-99.28113146442642,19.218871598802483,2024,pastizal,dynamic_world,418.5,605.5,732.0,1809.0,1752.0,1115.5,0.42384887,-0.49844688
-99.28122129595484,19.21869193574566,2024,pastizal,dynamic_world,590.0,816.0,1034.5,1982.5,2285.0,1536.0,0.31421942,-0.41683045
-99.2690042080908,19.232795485706337,2024,pastizal,dynamic_world,258.5,393.5,357.0,1637.0,1543.0,1054.5,0.64192575,-0.6124107
-99.28876714434143,19.221746207711668,2024,pastizal,dynamic_world,336.0,474.0,547.0,1683.0,1427.0,915.0,0.50941706,-0.5605007
-99.25948206607914,19.23144801278016,2024,pastizal,dynamic_world,371.0,571.0,668.0,1524.0,1898.0,1250.0,0.39051095,-0.4548926
-99.29227057394951,19.215188506137594,2024,pastizal,dynamic_world,572.0,778.0,1023.0,1948.0,2147.0,1682.0,0.31134298,-0.4292003
-99.26091937053374,19.278789228253256,2024,pastizal,dynamic_world,700.0,958.0,1260.0,2303.0,2899.0,2140.0,0.29273084,-0.41245016
-99.2531938590903,19.292623283628696,2024,pastizal,dynamic_world,810.0,1174.0,1571.0,2677.0,2928.0,2030.0,0.26035783,-0.39028823
-99.25436166895966,19.23890402963835,2024,pastizal,dynamic_world,480.5,608.5,782.0,1454.5,2125.5,1517.5,0.30069304,-0.4100824
-99.26082953900533,19.231268349723333,2024,pastizal,dynamic_world,317.5,455.0,530.5,1520.5,1690.0,1122.0,0.48269138,-0.5393571
-99.25328369061872,19.282741815503382,2024,pastizal,dynamic_world,745.5,1071.0,1370.0,2449.5,2591.5,1935.5,0.28262863,-0.39156368
-99.25822442468137,19.236748072956463,2024,pastizal,dynamic_world,312.5,442.0,511.0,1393.5,1682.5,1088.5,0.46337622,-0.5183874
-99.25310402756189,19.23656840989964,2024,pastizal,dynamic_world,456.0,609.5,696.0,1980.5,2156.0,1425.0,0.4799178,-0.5293436
-99.2936180468757,19.221836039240078,2024,pastizal,dynamic_world,696.5,932.5,1217.0,2138.5,2413.0,1858.0,0.27462375,-0.39270595
-99.31850138024579,19.231717507365392,2024,pastizal,dynamic_world,389.0,584.0,704.0,1703.0,1919.0,1276.0,0.41503948,-0.4892873
-99.28310775805149,19.23010053985398,2024,pastizal,dynamic_world,441.0,645.0,880.0,1974.0,2547.0,1678.0,0.38332164,-0.5074456
-99.29415703604616,19.221746207711668,2024,pastizal,dynamic_world,578.0,754.5,993.0,1500.5,2213.5,1874.5,0.20352918,-0.3308204
-99.27241780617047,19.22965138221192,2024,pastizal,dynamic_world,678.0,835.0,1082.0,1690.0,2489.0,1994.0,0.21933623,-0.33861387
-99.24672598904465,19.258487302832155,2024,pastizal,dynamic_world,1076.0,1557.0,1928.5,3877.0,3725.5,2594.0,0.33563,-0.42694148
-99.26352448485768,19.279238385895315,2024,pastizal,dynamic_world,731.0,1058.0,1300.0,2325.0,2987.0,2181.0,0.28275862,-0.37451965
-99.25256503839142,19.278789228253256,2024,pastizal,dynamic_world,749.5,1140.0,1572.0,2450.0,2636.0,2253.5,0.21829936,-0.3649025
-99.27637039342059,19.216715642120597,2024,pastizal,dynamic_world,570.0,723.0,968.0,1786.0,1969.0,1405.0,0.29702252,-0.42367476
-99.25552947882902,19.23719723059852,2024,pastizal,dynamic_world,467.0,663.0,804.0,1981.0,2198.5,1567.0,0.4226212,-0.49848714
-99.26154819123262,19.28166383716244,2024,pastizal,dynamic_world,574.0,828.0,988.0,2509.0,2591.0,1684.0,0.43494424,-0.50374585
-99.26532111542592,19.277801081440725,2024,pastizal,dynamic_world,753.5,1030.0,1338.0,1896.0,2549.0,2274.0,0.17254174,-0.2959672
-99.2478039673856,19.278789228253256,2024,pastizal,dynamic_world,404.0,572.0,769.5,1616.0,1964.5,1367.5,0.35485223,-0.4771481
-99.24843278808447,19.259475449644686,2024,pastizal,dynamic_world,924.0,1382.0,1676.5,3935.0,3569.0,2304.5,0.40247706,-0.48015797
-99.25858375079503,19.279597712008965,2024,pastizal,dynamic_world,277.0,437.0,420.0,1996.0,1775.0,1170.0,0.6523179,-0.6407727
-99.28984512268238,19.217613957404716,2024,pastizal,dynamic_world,428.0,606.0,808.0,1737.0,2275.0,1585.0,0.36502948,-0.48271447
-99.28741967141526,19.216985136705834,2024,pastizal,dynamic_world,536.0,717.0,974.0,1603.0,2420.0,1864.0,0.24408227,-0.38189656
-99.25391251131761,19.26468567829258,2024,pastizal,dynamic_world,800.0,1132.0,1405.0,2763.0,2970.0,2026.0,0.32581574,-0.41874197
-99.27825685551724,19.228393740814152,2024,pastizal,dynamic_world,716.5,1007.5,1241.0,2512.5,2622.5,1768.0,0.3387505,-0.4275568
-99.28688068224479,19.230549697496038,2024,pastizal,dynamic_world,785.0,1056.0,1426.0,2178.0,3008.0,2240.5,0.20865704,-0.3469388
-99.28104163289801,19.248426171650017,2024,pastizal,dynamic_world,683.0,938.5,1174.0,2441.5,2874.5,1942.0,0.35057393,-0.44467455
-99.30206221054641,19.25696016684915,2024,pastizal,dynamic_world,562.0,896.0,781.0,4364.0,2753.0,1517.0,0.6964043,-0.6593156
-99.28661118765956,19.230549697496038,2024,pastizal,dynamic_world,765.0,1028.0,1402.0,2062.5,2977.0,2256.5,0.190648,-0.33473548
-99.24672598904465,19.252468590428556,2024,pastizal,dynamic_world,700.5,920.0,1087.5,2345.5,2567.0,1959.5,0.36644334,-0.43653345
-99.25256503839142,19.282831647031795,2024,pastizal,dynamic_world,723.5,1043.0,1294.0,3010.0,2527.5,1594.0,0.3986989,-0.48531953
-99.29505535133028,19.21581732683648,2024,pastizal,dynamic_world,629.0,806.5,1021.0,1804.0,1994.5,1556.0,0.27716815,-0.38211071
-99.26559061001116,19.273219673491717,2024,pastizal,dynamic_world,998.5,1340.0,1738.0,2870.0,2927.5,2097.0,0.24565972,-0.36342043
-99.26469229472704,19.27663327157137,2024,pastizal,dynamic_world,458.0,679.5,698.5,1922.5,1973.5,1293.0,0.46699733,-0.47770944
-99.3035893465294,19.256241514621856,2024,pastizal,dynamic_world,392.0,640.0,615.0,2944.0,2081.0,1136.0,0.6543973,-0.64285713
-99.26630926223845,19.22920222456986,2024,pastizal,dynamic_world,749.5,973.0,1209.0,2410.5,2677.0,2009.0,0.33195192,-0.42485592
-99.28328742110831,19.230370034439215,2024,pastizal,dynamic_world,548.0,853.0,1068.0,2684.0,2509.0,1528.0,0.4307036,-0.51767033
-99.274933088966,19.22749542553003,2024,pastizal,dynamic_world,632.5,807.0,1064.5,1846.5,3318.5,2655.5,0.2686362,-0.39174676
-99.28041281219913,19.21635631600695,2024,pastizal,dynamic_world,365.0,547.5,661.5,1562.0,1497.0,1007.5,0.40499213,-0.48091966
-99.26496178931227,19.272411189736008,2024,pastizal,dynamic_world,556.5,778.0,916.5,1946.0,2424.0,1593.0,0.35965064,-0.4287812
-99.27035168101699,19.228932729984624,2024,pastizal,dynamic_world,831.0,1136.0,1456.0,2100.0,2539.0,1879.0,0.18110237,-0.29789865
-99.26011088677802,19.232615822649514,2024,pastizal,dynamic_world,378.5,598.0,630.0,1516.0,1611.5,1068.5,0.41286114,-0.43424788
-99.2921807424211,19.21500884308077,2024,pastizal,dynamic_world,574.0,812.0,1040.0,1915.0,2287.0,1725.0,0.2961083,-0.40447378
-99.25885324538027,19.237107399070112,2024,pastizal,dynamic_world,498.0,730.0,900.0,1893.5,2290.5,1482.0,0.35564703,-0.44349152
-99.29056377490969,19.219859745615015,2024,pastizal,dynamic_world,278.0,446.0,480.0,1699.5,1333.0,817.0,0.559532,-0.5842461
-99.25256503839142,19.293072441270755,2024,pastizal,dynamic_world,647.0,911.0,1232.0,2514.0,2670.0,1888.0,0.34223172,-0.4680292
-99.25265486991984,19.291096147645693,2024,pastizal,dynamic_world,918.5,1334.0,1794.5,3045.0,3157.0,2232.5,0.25839445,-0.39072847
-99.26047021289168,19.280406195764673,2024,pastizal,dynamic_world,620.0,852.0,1060.0,1935.0,2392.0,1775.0,0.2921536,-0.3885899
-99.25130739699365,19.2798672065942,2024,pastizal,dynamic_world,653.0,1004.5,1332.0,2165.5,2393.5,1966.5,0.23831308,-0.36624604
-99.26559061001116,19.284538446071622,2024,pastizal,dynamic_world,478.0,729.5,885.5,2351.5,2307.0,2019.0,0.4528885,-0.5264524
-99.31904036941627,19.231807338893805,2024,pastizal,dynamic_world,436.0,664.0,832.0,1830.0,1884.0,1276.0,0.3749061,-0.46752205
-99.29083326949491,19.215637663779653,2024,pastizal,dynamic_world,683.0,940.0,1190.0,1943.0,2061.0,1489.0,0.24034472,-0.3479015
-99.27223814311364,19.223542838279904,2024,pastizal,dynamic_world,320.5,460.0,523.0,1544.5,1368.5,882.5,0.49407497,-0.5410327
-99.25966172913597,19.27744175532708,2024,pastizal,dynamic_world,643.0,930.0,1234.0,2216.0,2692.5,2207.0,0.2846377,-0.40877303
-99.25256503839142,19.278699396724846,2024,pastizal,dynamic_world,764.0,1131.0,1518.0,2580.5,2636.0,2253.5,0.2592412,-0.3905429
-99.24897177725495,19.25408555793997,2024,pastizal,dynamic_world,546.0,727.0,940.5,1512.5,1810.5,1626.0,0.23318386,-0.35074794
-99.24726497821511,19.26019410187198,2024,pastizal,dynamic_world,389.0,583.5,593.0,2058.5,2364.0,1513.0,0.552706,-0.5582892
-99.25274470144825,19.24070066020659,2024,pastizal,dynamic_world,692.0,914.0,1180.0,1651.0,2252.0,1841.0,0.1663723,-0.28732944
-99.27951449691501,19.228753066927798,2024,pastizal,dynamic_world,844.0,1150.0,1508.0,2586.0,2979.0,2012.0,0.26331216,-0.3843683
-99.26379397944292,19.278699396724846,2024,pastizal,dynamic_world,630.0,912.0,1166.0,2477.0,2697.0,1899.0,0.35986823,-0.46178815
-99.3177827280185,19.23207683347904,2024,pastizal,dynamic_world,349.0,542.0,628.0,1813.0,1676.0,1113.0,0.4854568,-0.5397028
-99.25481082660173,19.26567382510511,2024,pastizal,dynamic_world,772.0,1072.0,1478.0,2134.0,2513.0,2114.0,0.18161683,-0.3312539
-99.25705661481202,19.23719723059852,2024,pastizal,dynamic_world,522.5,745.5,964.0,1789.5,2200.5,1450.0,0.29980025,-0.41183433
-99.24879211419812,19.257858482133273,2024,pastizal,dynamic_world,671.0,1145.0,1033.5,4249.0,3539.0,2084.5,0.608708,-0.57545424
-99.26648892529528,19.272411189736008,2024,pastizal,dynamic_world,1079.0,1416.0,1938.0,2919.5,3393.0,2513.5,0.20205867,-0.34678814
-99.27726870870471,19.216176652950125,2024,pastizal,dynamic_world,597.0,788.0,997.0,1700.0,2313.0,1694.0,0.26066,-0.36655948
-99.25579897341426,19.239532850337234,2024,pastizal,dynamic_world,534.0,766.0,858.0,1854.0,2224.0,1480.0,0.36725664,-0.41526717
-99.26792622974986,19.23108868666651,2024,pastizal,dynamic_world,691.0,909.5,1197.0,1853.0,2547.0,2126.0,0.21508196,-0.34153846
-99.2651414523691,19.232346328064278,2024,pastizal,dynamic_world,381.0,562.0,582.5,2033.0,1723.5,1102.0,0.5545785,-0.56685936
-99.24825312502765,19.260373764928808,2024,pastizal,dynamic_world,638.0,936.5,1165.0,2693.0,2684.5,1857.0,0.39606014,-0.48395094
-99.26118886511897,19.281933331747673,2024,pastizal,dynamic_world,621.0,907.0,1076.0,2473.0,2655.0,1846.0,0.393632,-0.4633136
-99.27358561603982,19.22821407775733,2024,pastizal,dynamic_world,684.0,848.5,1155.0,1571.0,2814.5,2402.0,0.15260455,-0.29861543
-99.25193621769255,19.28067569034991,2024,pastizal,dynamic_world,828.0,1212.0,1681.0,2700.0,2831.0,2098.0,0.2325953,-0.38036808
-99.26307532721562,19.28310114161703,2024,pastizal,dynamic_world,683.0,996.0,1394.0,2608.0,2238.0,1788.0,0.30334833,-0.4472808
-99.31715390731962,19.23144801278016,2024,pastizal,dynamic_world,466.0,653.5,847.0,1902.0,1805.5,1237.5,0.38377592,-0.4885541
-99.2742144367387,19.22704626788797,2024,pastizal,dynamic_world,693.5,901.0,1179.5,2453.5,3271.0,2438.5,0.35067436,-0.46281114
-99.25328369061872,19.276902766156606,2024,pastizal,dynamic_world,464.0,594.0,802.0,1549.0,1992.0,1332.0,0.31773713,-0.44563696
-99.25499048965855,19.236748072956463,2024,pastizal,dynamic_world,511.0,748.5,944.5,2030.5,2410.5,1742.5,0.36504203,-0.46131703
-99.24906160878336,19.24941431846255,2024,pastizal,dynamic_world,698.0,985.0,1212.0,2625.0,2897.0,2010.0,0.36825645,-0.45429364
-99.25903290843708,19.236029420729167,2024,pastizal,dynamic_world,512.0,706.5,940.0,1798.0,2193.0,1498.0,0.31336743,-0.43581554
-99.25606846799948,19.271333211395064,2024,pastizal,dynamic_world,328.0,460.0,515.5,1875.5,2102.0,1661.5,0.5687997,-0.60608006
-99.27142965935793,19.289299517077456,2024,pastizal,dynamic_world,436.0,592.0,765.0,1565.0,1949.0,1560.0,0.34334764,-0.45108947
-99.25130739699365,19.27744175532708,2024,pastizal,dynamic_world,446.5,579.5,842.0,1729.5,2161.0,1512.5,0.3451293,-0.4980511
-99.25175655463572,19.27304001043489,2024,pastizal,dynamic_world,676.0,971.0,1250.0,2696.0,2279.0,1810.0,0.36644703,-0.47041178
-99.27637039342059,19.217613957404716,2024,pastizal,dynamic_world,524.0,667.0,870.0,1562.0,1844.0,1345.0,0.28453946,-0.40152535
-99.25130739699365,19.282831647031795,2024,pastizal,dynamic_world,766.0,1191.0,1683.0,2368.5,2613.0,2272.5,0.16919659,-0.33080488
-99.26226684345991,19.27627394545772,2024,pastizal,dynamic_world,549.5,797.0,960.0,2223.0,1852.5,1241.5,0.39679548,-0.47218543
-99.3222743044391,19.233424306405222,2024,pastizal,dynamic_world,447.0,659.0,688.0,2185.0,1835.0,1123.0,0.52105814,-0.5365682
-99.28804849211414,19.21438002238189,2024,pastizal,dynamic_world,733.5,934.0,1206.0,1630.0,2116.0,1827.5,0.14950635,-0.27145085
-99.26612959918162,19.284179119957972,2024,pastizal,dynamic_world,387.5,611.5,677.0,2329.5,2089.5,1579.0,0.54964244,-0.584155
-99.2666685883521,19.27295017890648,2024,pastizal,dynamic_world,934.0,1268.0,1700.0,2812.0,3205.0,2341.0,0.2464539,-0.37843138
